Date,Oil,USD_Index,Emerging_Mkts,Gold,China_Equity,US_Equity,Japan_Equity,EU_Equity,US_10Y_Yield
2023-01-30,77.9000015258789,102.27999877929688,38.49300765991211,1922.9000244140625,49.862064361572266,4017.77001953125,27433.400390625,4158.6298828125,3.5510001182556152
2023-01-31,78.87000274658203,102.0999984741211,38.409427642822266,1929.5,49.51092529296875,4076.60009765625,27327.109375,4163.4501953125,3.5290000438690186
2023-02-01,76.41000366210938,101.22000122070312,38.8830451965332,1927.800048828125,50.6567497253418,4119.2099609375,27346.880859375,4171.43994140625,3.3970000743865967
2023-02-02,75.87999725341797,101.75,38.650875091552734,1916.300048828125,49.7419319152832,4179.759765625,27402.05078125,4241.1201171875,3.3959999084472656
2023-02-03,73.38999938964844,102.91999816894531,37.96366882324219,1862.9000244140625,48.549903869628906,4136.47998046875,27509.4609375,4257.97998046875,3.5320000648498535
2023-02-06,74.11000061035156,103.62000274658203,37.40647506713867,1866.199951171875,47.91230392456055,4111.080078125,27693.650390625,4205.4501953125,3.634000062942505
2023-02-07,77.13999938964844,103.43000030517578,37.555057525634766,1871.699951171875,48.15256118774414,4164.0,27685.470703125,4209.31005859375,3.6740000247955322
2023-02-08,78.47000122070312,103.41000366210938,37.50862503051758,1877.4000244140625,47.68128967285156,4117.85986328125,27606.4609375,4209.14990234375,3.6530001163482666
2023-02-09,78.05999755859375,103.22000122070312,37.68507385253906,1866.199951171875,48.67926788330078,4081.5,27584.349609375,4250.14013671875,3.683000087738037
2023-02-10,79.72000122070312,103.62999725341797,37.32289123535156,1862.800048828125,47.40407180786133,4090.4599609375,27670.98046875,4197.93994140625,3.74399995803833
2023-02-13,80.13999938964844,103.3499984741211,37.62934875488281,1851.9000244140625,48.25420379638672,4137.2900390625,27427.3203125,4241.35986328125,3.7170000076293945
2023-02-14,79.05999755859375,103.2300033569336,37.56434631347656,1854.0,47.81990432739258,4136.1298828125,27602.76953125,4238.759765625,3.760999917984009
2023-02-15,78.58999633789062,103.91999816894531,37.24859619140625,1834.199951171875,47.441036224365234,4147.60009765625,27501.859375,4280.0400390625,3.809000015258789
2023-02-16,78.48999786376953,103.86000061035156,37.25788497924805,1842.0,47.37635040283203,4090.409912109375,27696.439453125,4297.240234375,3.8429999351501465
2023-02-17,76.33999633789062,103.86000061035156,36.849273681640625,1840.4000244140625,46.42457580566406,4079.090087890625,27513.130859375,4274.919921875,3.828000068664551
2023-02-20,,,,,,,27531.939453125,4271.18017578125,
2023-02-21,76.16000366210938,104.18000030517578,36.38494873046875,1833.0,45.92558670043945,3997.340087890625,27473.099609375,4250.39990234375,3.9549999237060547
2023-02-22,73.94999694824219,104.58999633789062,36.208499908447266,1832.0,45.64836502075195,3991.050048828125,27104.3203125,4242.8798828125,3.9230000972747803
2023-02-23,75.38999938964844,104.5999984741211,36.38494873046875,1818.0,45.38962936401367,4012.320068359375,,4258.16015625,3.878999948501587
2023-02-24,76.31999969482422,105.20999908447266,35.567718505859375,1808.800048828125,44.13291549682617,3970.0400390625,27453.48046875,4178.81982421875,3.9489998817443848
2023-02-27,75.68000030517578,104.66999816894531,35.753456115722656,1817.0,44.696590423583984,3982.239990234375,27423.9609375,4248.009765625,3.921999931335449
2023-02-28,77.05000305175781,104.87000274658203,35.502716064453125,1828.9000244140625,44.22532272338867,3970.14990234375,27445.560546875,4238.3798828125,3.9159998893737793
2023-03-01,77.69000244140625,104.4800033569336,36.264217376708984,1837.699951171875,45.9348258972168,3951.389892578125,27516.529296875,4215.75,3.99399995803833
2023-03-02,78.16000366210938,105.02999877929688,36.39422607421875,1833.5,46.590904235839844,3981.35009765625,27498.869140625,4240.58984375,4.072999954223633
2023-03-03,79.68000030517578,104.5199966430664,36.71926498413086,1847.699951171875,46.674068450927734,4045.639892578125,27927.470703125,4294.7998046875,3.9639999866485596
2023-03-06,80.45999908447266,104.3499984741211,36.58924865722656,1847.9000244140625,46.054954528808594,4048.419921875,28237.779296875,4313.77978515625,3.9830000400543213
2023-03-07,77.58000183105469,105.62000274658203,35.97633743286133,1813.9000244140625,45.047733306884766,3986.3701171875,28309.16015625,4278.9599609375,3.9749999046325684
2023-03-08,76.66000366210938,105.66000366210938,36.12491989135742,1812.699951171875,44.70582580566406,3992.010009765625,28444.189453125,4288.4501953125,3.9760000705718994
2023-03-09,75.72000122070312,105.30999755859375,35.32627487182617,1829.300048828125,43.12569046020508,3918.320068359375,28623.150390625,4286.1201171875,3.924999952316284
2023-03-10,76.68000030517578,104.58000183105469,35.140541076660156,1862.0,43.18114471435547,3861.590087890625,28143.970703125,4229.52978515625,3.694999933242798
2023-03-13,74.80000305175781,103.5999984741211,35.19626235961914,1911.699951171875,43.550758361816406,3855.760009765625,27832.9609375,4096.5400390625,3.515000104904175
2023-03-14,71.33000183105469,103.5999984741211,35.21482849121094,1906.199951171875,43.791011810302734,3919.2900390625,27222.0390625,4179.47021484375,3.638000011444092
2023-03-15,67.61000061035156,104.6500015258789,34.611202239990234,1926.5999755859375,43.09796905517578,3891.929931640625,27229.48046875,4034.919921875,3.492000102996826
2023-03-16,68.3499984741211,104.41999816894531,35.140541076660156,1919.0,43.60620880126953,3960.280029296875,27010.609375,4116.97998046875,3.5850000381469727
2023-03-17,66.73999786376953,103.70999908447266,34.92694854736328,1969.800048828125,43.46759796142578,3916.639892578125,27333.7890625,4064.989990234375,3.3949999809265137
2023-03-20,67.63999938964844,103.27999877929688,35.05696487426758,1979.199951171875,43.301265716552734,3951.570068359375,26945.669921875,4119.419921875,3.4809999465942383
2023-03-21,69.33000183105469,103.26000213623047,35.372703552246094,1938.0,43.975826263427734,4002.8701171875,,4181.60009765625,3.6059999465942383
2023-03-22,70.9000015258789,102.3499984741211,35.51200485229492,1946.800048828125,44.105194091796875,3936.969970703125,27466.609375,4195.7001953125,3.5
2023-03-23,69.95999908447266,102.52999877929688,36.00419235229492,1993.800048828125,45.31570816040039,3948.719970703125,27419.609375,4207.14013671875,3.4059998989105225
2023-03-24,69.26000213623047,103.12000274658203,35.91132354736328,1982.0999755859375,45.084693908691406,3970.989990234375,27385.25,4130.6201171875,3.380000114440918
2023-03-27,72.80999755859375,102.86000061035156,35.71630859375,1952.4000244140625,44.428619384765625,3977.530029296875,27476.869140625,4164.6201171875,3.5280001163482666
2023-03-28,73.19999694824219,102.43000030517578,36.22706985473633,1972.4000244140625,45.8793830871582,3971.27001953125,27518.25,4168.2099609375,3.563999891281128
2023-03-29,72.97000122070312,102.63999938964844,36.329227447509766,1966.0999755859375,45.8793830871582,4027.81005859375,27883.779296875,4231.27001953125,3.565999984741211
2023-03-30,74.37000274658203,102.13999938964844,36.691402435302734,1980.300048828125,46.5539436340332,4050.830078125,27782.9296875,4285.419921875,3.5510001182556152
2023-03-31,75.66999816894531,102.51000213623047,36.64496994018555,1969.0,46.10115432739258,4109.31005859375,28041.48046875,4315.0498046875,3.49399995803833
2023-04-03,80.41999816894531,102.08999633789062,36.71926498413086,1983.9000244140625,46.09191131591797,4124.509765625,28188.150390625,4311.0498046875,3.430000066757202
2023-04-04,80.70999908447266,101.58999633789062,36.71926498413086,2022.199951171875,45.94406509399414,4100.60009765625,28287.419921875,4315.31982421875,3.3369998931884766
2023-04-05,80.61000061035156,101.8499984741211,36.43137741088867,2020.9000244140625,45.39887619018555,4090.3798828125,27813.259765625,4298.35986328125,3.2869999408721924
2023-04-06,80.69999694824219,101.81999969482422,36.5799674987793,2011.9000244140625,45.95330047607422,4105.02001953125,27472.630859375,4309.4501953125,3.2880001068115234
2023-04-07,,,,,,,27518.310546875,,
2023-04-10,79.73999786376953,102.58000183105469,36.61710739135742,1989.0999755859375,45.768497467041016,4109.10986328125,27633.66015625,,3.4149999618530273
2023-04-11,81.52999877929688,102.19999694824219,36.839988708496094,2004.800048828125,45.79621887207031,4108.93994140625,27923.369140625,4333.2900390625,3.434000015258789
2023-04-12,83.26000213623047,101.5,36.5799674987793,2010.9000244140625,44.58570098876953,4091.949951171875,28082.69921875,4334.02978515625,3.4210000038146973
2023-04-13,82.16000366210938,101.01000213623047,37.08143997192383,2041.300048828125,45.51899719238281,4146.22021484375,28156.970703125,4363.240234375,3.4519999027252197
2023-04-14,82.5199966430664,101.55000305175781,36.88642501831055,2002.199951171875,45.13089370727539,4137.64013671875,28493.470703125,4390.75,3.5220000743865967
2023-04-17,80.83000183105469,102.0999984741211,37.04429244995117,1994.199951171875,46.07343292236328,4151.31982421875,28514.779296875,4367.60986328125,3.5910000801086426
2023-04-18,80.86000061035156,101.75,36.997859954833984,2007.4000244140625,45.92558670043945,4154.8701171875,28658.830078125,4393.9501953125,3.572000026702881
2023-04-19,79.16000366210938,101.97000122070312,36.62639617919922,1995.199951171875,45.4173583984375,4154.52001953125,28606.759765625,4393.56982421875,3.6019999980926514
2023-04-20,77.29000091552734,101.83999633789062,36.570674896240234,2007.5999755859375,45.06621170043945,4129.7900390625,28657.5703125,4384.85986328125,3.5450000762939453
2023-04-21,77.87000274658203,101.81999969482422,36.22706985473633,1979.5,44.34545135498047,4133.52001953125,28564.369140625,4408.58984375,3.569999933242798
2023-04-24,78.76000213623047,101.3499984741211,36.143489837646484,1989.0999755859375,43.78177261352539,4137.0400390625,28593.51953125,4401.7998046875,3.515000104904175
2023-04-25,77.06999969482422,101.86000061035156,35.46556854248047,1994.0,42.63594436645508,4071.6298828125,28620.0703125,4377.85009765625,3.3959999084472656
2023-04-26,74.30000305175781,101.47000122070312,35.66987609863281,1985.699951171875,43.27354431152344,4055.989990234375,28416.470703125,4347.7099609375,3.431999921798706
2023-04-27,74.76000213623047,101.5,36.15277862548828,1989.9000244140625,43.86494445800781,4135.35009765625,28457.6796875,4358.0498046875,3.5280001163482666
2023-04-28,76.77999877929688,101.66999816894531,36.3385124206543,1990.0999755859375,44.095951080322266,4169.47998046875,28856.439453125,4359.31005859375,3.4519999027252197
2023-05-01,75.66000366210938,102.1500015258789,36.21778106689453,1983.4000244140625,43.92038345336914,4167.8701171875,29123.1796875,,3.5739998817443848
2023-05-02,71.66000366210938,101.95999908447266,35.86489486694336,2014.300048828125,43.116455078125,4119.580078125,29157.94921875,4294.85009765625,3.438999891281128
2023-05-03,68.5999984741211,101.33999633789062,35.80917739868164,2028.5999755859375,43.03329086303711,4090.75,,4310.18017578125,3.4030001163482666
2023-05-04,68.55999755859375,101.4000015258789,36.0970573425293,2048.0,43.76329040527344,4061.219970703125,,4287.02978515625,3.3510000705718994
2023-05-05,71.33999633789062,101.20999908447266,36.5799674987793,2017.4000244140625,44.243804931640625,4136.25,,4340.43017578125,3.446000099182129
2023-05-08,73.16000366210938,101.37000274658203,36.59853744506836,2026.300048828125,44.34545135498047,4138.1201171875,28949.880859375,4348.64990234375,3.5209999084472656
2023-05-09,73.70999908447266,101.63999938964844,36.37565994262695,2036.199951171875,43.64316177368164,4119.169921875,29242.8203125,4323.08984375,3.5209999084472656
2023-05-10,72.55999755859375,101.4800033569336,36.35708999633789,2030.5,43.47683334350586,4137.64013671875,29122.1796875,4306.759765625,3.438999891281128
2023-05-11,70.87000274658203,102.05999755859375,36.22706985473633,2014.699951171875,43.8187370300293,4130.6201171875,29126.720703125,4309.75,3.3970000743865967
2023-05-12,70.04000091552734,102.68000030517578,35.79988479614258,2014.5,42.709869384765625,4124.080078125,29388.30078125,4317.8798828125,3.4630000591278076
2023-05-15,71.11000061035156,102.43000030517578,36.4592399597168,2018.0,44.428619384765625,4136.27978515625,29626.33984375,4316.41015625,3.507999897003174
2023-05-16,70.86000061035156,102.55999755859375,36.1992073059082,1988.4000244140625,43.98506164550781,4109.89990234375,29842.990234375,4315.509765625,3.5490000247955322
2023-05-17,72.83000183105469,102.87999725341797,36.36636734008789,1980.699951171875,43.67088317871094,4158.77001953125,30093.58984375,4323.22998046875,3.5810000896453857
2023-05-18,71.86000061035156,103.58000183105469,36.171348571777344,1956.5,42.894676208496094,4198.0498046875,30573.9296875,,3.6480000019073486
2023-05-19,71.55000305175781,103.19999694824219,36.1992073059082,1978.699951171875,42.74683380126953,4191.97998046875,30808.349609375,4395.2998046875,3.691999912261963
2023-05-22,71.98999786376953,103.19999694824219,36.49638366699219,1974.800048828125,43.347469329833984,4192.6298828125,31086.8203125,4385.6298828125,3.7190001010894775
2023-05-23,72.91000366210938,103.48999786376953,35.92989730834961,1972.4000244140625,42.15543746948242,4145.580078125,30957.76953125,4342.3798828125,3.697999954223633
2023-05-24,74.33999633789062,103.88999938964844,35.66059112548828,1962.800048828125,41.38846969604492,4115.240234375,30682.6796875,4263.740234375,3.7190001010894775
2023-05-25,71.83000183105469,104.20999908447266,35.58629608154297,1943.0999755859375,40.556819915771484,4151.27978515625,30801.130859375,4269.64013671875,3.813999891281128
2023-05-26,72.66999816894531,104.20999908447266,36.21778106689453,1944.0999755859375,41.28682327270508,4205.4501953125,30916.310546875,4337.5,3.809999942779541
2023-05-29,,,,,,,31233.5390625,,
2023-05-30,69.45999908447266,104.16999816894531,35.79988479614258,1958.0,40.13175582885742,4205.52001953125,31328.16015625,4291.580078125,3.700000047683716
2023-05-31,68.08999633789062,104.31999969482422,35.46556854248047,1963.9000244140625,39.956180572509766,4179.830078125,30887.880859375,4218.0400390625,3.63700008392334
2023-06-01,70.0999984741211,103.55999755859375,36.0970573425293,1978.0,40.97264862060547,4221.02001953125,31148.009765625,4257.60986328125,3.6080000400543213
2023-06-02,71.73999786376953,104.0199966430664,36.71926498413086,1952.4000244140625,42.06303024291992,4282.3701171875,31524.220703125,4323.52001953125,3.690999984741211
2023-06-05,72.1500015258789,104.0,36.70997619628906,1958.0,41.868980407714844,4273.7900390625,32217.4296875,4293.240234375,3.693000078201294
2023-06-06,71.73999786376953,104.12999725341797,37.03500747680664,1965.5,42.497337341308594,4283.85009765625,32506.779296875,4295.22021484375,3.6989998817443848
2023-06-07,72.52999877929688,104.0999984741211,36.87590408325195,1942.699951171875,41.992713928222656,4267.52001953125,31913.740234375,4291.91015625,3.7839999198913574
2023-06-08,71.29000091552734,103.33999633789062,37.13796615600586,1963.5999755859375,42.48707580566406,4293.93017578125,31641.26953125,4297.68017578125,3.7139999866485596
2023-06-09,70.16999816894531,103.55999755859375,37.306427001953125,1962.199951171875,42.43111038208008,4298.85986328125,32265.169921875,4289.7900390625,3.744999885559082
2023-06-12,67.12000274658203,103.62999725341797,37.381309509277344,1955.300048828125,42.43111038208008,4338.93017578125,32434.0,4316.490234375,3.765000104904175
2023-06-13,69.41999816894531,103.33999633789062,37.75568389892578,1944.5999755859375,43.01874542236328,4369.009765625,33018.6484375,4347.5498046875,3.8389999866485596
2023-06-14,68.2699966430664,103.01000213623047,38.03645706176758,1955.300048828125,43.690330505371094,4372.58984375,33502.421875,4375.97998046875,3.7960000038146973
2023-06-15,70.62000274658203,102.12000274658203,38.39211654663086,1957.800048828125,44.557796478271484,4425.83984375,33485.48828125,4365.1201171875,3.7279999256134033
2023-06-16,71.77999877929688,102.30000305175781,38.261085510253906,1958.4000244140625,44.43653869628906,4409.58984375,33706.078125,4394.81982421875,3.7690000534057617
2023-06-19,,,,,,,33370.421875,4362.3798828125,
2023-06-20,70.5,102.54000091552734,37.5123405456543,1935.5,42.626991271972656,4388.7099609375,33388.91015625,4343.14013671875,3.7290000915527344
2023-06-21,72.52999877929688,102.06999969482422,37.33450698852539,1933.300048828125,42.26321792602539,4365.68994140625,33575.140625,4322.75,3.7230000495910645
2023-06-22,69.51000213623047,102.38999938964844,37.2034797668457,1912.699951171875,42.09532165527344,4381.89013671875,33264.87890625,4304.47021484375,3.7990000247955322
2023-06-23,69.16000366210938,102.9000015258789,36.66062927246094,1919.0999755859375,41.209197998046875,4348.330078125,32781.5390625,4271.60986328125,3.739000082015991
2023-06-26,69.37000274658203,102.69000244140625,36.78230667114258,1923.699951171875,41.37709426879883,4328.81982421875,32698.810546875,4280.56982421875,3.7190001010894775
2023-06-27,67.69999694824219,102.48999786376953,37.156681060791016,1914.0,42.29119873046875,4378.41015625,32538.330078125,4305.259765625,3.7679998874664307
2023-06-28,69.55999755859375,102.91000366210938,36.93205261230469,1912.300048828125,41.955406188964844,4376.85986328125,33193.98828125,4344.75,3.7100000381469727
2023-06-29,69.86000061035156,103.33999633789062,36.73550796508789,1909.199951171875,41.321128845214844,4396.43994140625,33234.140625,4354.68994140625,3.8540000915527344
2023-06-30,70.63999938964844,102.91000366210938,37.02565002441406,1921.0999755859375,41.73154067993164,4450.3798828125,33189.0390625,4399.08984375,3.819000005722046
2023-07-03,69.79000091552734,102.98999786376953,37.437461853027344,1921.699951171875,42.41245651245117,4455.58984375,33753.328125,4398.14990234375,3.8580000400543213
2023-07-04,,,,,,,33422.51953125,4390.990234375,
2023-07-05,71.79000091552734,103.37000274658203,37.212833404541016,1919.5999755859375,42.06732940673828,4446.81982421875,33338.69921875,4350.7099609375,3.944999933242798
2023-07-06,71.80000305175781,103.16999816894531,36.45472717285156,1908.699951171875,41.031978607177734,4411.58984375,32773.01953125,4223.08984375,4.040999889373779
2023-07-07,73.86000061035156,102.2699966430664,36.866539001464844,1926.199951171875,41.899436950683594,4398.9501953125,32388.419921875,4236.60009765625,4.050000190734863
2023-07-10,72.98999786376953,101.97000122070312,36.89461898803711,1925.0,41.90876770019531,4409.52978515625,32189.73046875,4256.509765625,4.00600004196167
2023-07-11,74.83000183105469,101.7300033569336,37.26898956298828,1931.300048828125,42.26321792602539,4439.259765625,32203.5703125,4286.56005859375,3.9800000190734863
2023-07-12,75.75,100.5199966430664,38.10197448730469,1956.199951171875,43.363868713378906,4472.16015625,31943.9296875,4360.4599609375,3.8610000610351562
2023-07-13,76.88999938964844,99.7699966430664,38.5980224609375,1959.199951171875,44.25931167602539,4510.0400390625,32419.330078125,4391.759765625,3.760999917984009
2023-07-14,75.41999816894531,99.91000366210938,38.38275146484375,1960.0999755859375,43.503780364990234,4505.419921875,32391.259765625,4400.10986328125,3.819000005722046
2023-07-17,74.1500015258789,99.83999633789062,38.429561614990234,1952.4000244140625,43.26126480102539,4522.7900390625,,4356.7900390625,3.796999931335449
2023-07-18,75.75,99.94000244140625,38.14876937866211,1977.199951171875,42.375144958496094,4554.97998046875,32493.890625,4369.72998046875,3.7890000343322754
2023-07-19,75.3499984741211,100.27999877929688,38.07390213012695,1977.5,42.53371047973633,4565.72021484375,32896.03125,4362.27978515625,3.742000102996826
2023-07-20,75.62999725341797,100.87999725341797,37.79311752319336,1968.300048828125,42.33783721923828,4534.8701171875,32490.51953125,4373.72998046875,3.8540000915527344
2023-07-21,77.06999969482422,101.06999969482422,37.73696517944336,1964.300048828125,42.3285026550293,4536.33984375,32304.25,4391.41015625,3.8369998931884766
2023-07-24,78.73999786376953,101.3499984741211,38.25172805786133,1960.300048828125,43.270591735839844,4554.64013671875,32700.939453125,4383.02978515625,3.8570001125335693
2023-07-25,79.62999725341797,101.3499984741211,38.569942474365234,1962.0999755859375,43.79293441772461,4567.4599609375,32682.509765625,4391.2998046875,3.9119999408721924
2023-07-26,78.77999877929688,100.88999938964844,38.7945671081543,1968.9000244140625,44.46452331542969,4566.75,32668.33984375,4346.14990234375,3.8510000705718994
2023-07-27,80.08999633789062,101.7699966430664,38.31724166870117,1945.4000244140625,43.820919036865234,4537.41015625,32891.16015625,4447.43994140625,4.01200008392334
2023-07-28,80.58000183105469,101.62000274658203,39.24381637573242,1960.4000244140625,46.15280532836914,4582.22998046875,32759.23046875,4466.5,3.9690001010894775
2023-07-31,81.80000305175781,101.86000061035156,39.262535095214844,1970.5,46.451290130615234,4588.9599609375,33172.21875,4471.31005859375,3.9590001106262207
2023-08-01,81.37000274658203,102.30000305175781,38.7664909362793,1940.699951171875,45.43458557128906,4576.72998046875,33476.578125,,4.051000118255615
2023-08-02,79.48999786376953,102.58999633789062,37.839908599853516,1937.4000244140625,44.128726959228516,4513.39013671875,32707.689453125,4336.5,4.078000068664551
2023-08-03,81.55000305175781,102.54000091552734,37.98966598510742,1932.0,45.192073822021484,4501.89013671875,32159.279296875,4304.6298828125,4.189000129699707
2023-08-04,82.81999969482422,102.0199966430664,37.942867279052734,1939.5999755859375,44.72569274902344,4478.02978515625,32192.75,4332.91015625,4.059999942779541
2023-08-07,81.94000244140625,102.05000305175781,37.88671112060547,1933.5,44.29662322998047,4518.43994140625,32254.560546875,4337.5,4.078000068664551
2023-08-08,82.91999816894531,102.52999877929688,37.428104400634766,1924.0999755859375,43.58773422241211,4499.3798828125,32377.2890625,4288.85009765625,4.026000022888184
2023-08-09,84.4000015258789,102.48999786376953,37.52169418334961,1915.4000244140625,43.73697280883789,4467.7099609375,32204.330078125,4317.330078125,4.01200008392334
2023-08-10,82.81999969482422,102.5199966430664,37.57785415649414,1914.4000244140625,44.04478073120117,4468.830078125,32473.650390625,4384.0400390625,4.079999923706055
2023-08-11,83.19000244140625,102.83999633789062,37.02565002441406,1912.9000244140625,42.75757598876953,4464.0498046875,,4321.330078125,4.168000221252441
2023-08-14,82.51000213623047,103.19000244140625,36.84782409667969,1910.5999755859375,42.449764251708984,4489.72021484375,32059.91015625,4330.22998046875,4.184000015258789
2023-08-15,80.98999786376953,103.20999908447266,36.4266471862793,1902.5,41.75019454956055,4437.85986328125,32238.890625,4288.56982421875,4.2210001945495605
2023-08-16,79.37999725341797,103.41999816894531,36.09907150268555,1896.0999755859375,40.98533630371094,4404.330078125,31766.8203125,4284.27001953125,4.257999897003174
2023-08-17,80.38999938964844,103.44000244140625,36.18330764770508,1884.0999755859375,41.395755767822266,4370.35986328125,31626.0,4227.830078125,4.308000087738037
2023-08-18,81.25,103.37999725341797,35.939964294433594,1886.0999755859375,40.40702438354492,4369.7099609375,31450.759765625,4212.9501953125,4.250999927520752
2023-08-21,80.72000122070312,103.33000183105469,36.024200439453125,1893.300048828125,40.3324089050293,4399.77001953125,31565.640625,4224.8701171875,4.3420000076293945
2023-08-22,80.3499984741211,103.55999755859375,35.94932174682617,1896.4000244140625,40.22047805786133,4387.5498046875,31856.7109375,4260.3701171875,4.328000068664551
2023-08-23,78.88999938964844,103.36000061035156,36.52024459838867,1918.5,40.78013229370117,4436.009765625,32010.259765625,4266.669921875,4.197999954223633
2023-08-24,79.05000305175781,103.9800033569336,36.379852294921875,1918.199951171875,40.817440032958984,4376.31005859375,32287.2109375,4232.22021484375,4.235000133514404
2023-08-25,79.83000183105469,104.08000183105469,36.41728591918945,1911.0999755859375,40.817440032958984,4405.7099609375,31624.279296875,4236.25,4.238999843597412
2023-08-28,80.0999984741211,104.05999755859375,36.772945404052734,1917.9000244140625,41.6475944519043,4433.31005859375,32169.990234375,4293.68994140625,4.211999893188477
2023-08-29,81.16000366210938,103.55000305175781,37.24091720581055,1936.5,42.552371978759766,4497.6298828125,32226.970703125,4326.47021484375,4.122000217437744
2023-08-30,81.62999725341797,103.16000366210938,37.11924362182617,1944.300048828125,42.31917953491211,4514.8701171875,32333.4609375,4315.31005859375,4.118000030517578
2023-08-31,83.62999725341797,103.62000274658203,36.66062927246094,1938.199951171875,41.890113830566406,4507.66015625,32619.33984375,4297.10986328125,4.0929999351501465
2023-09-01,85.55000305175781,104.23999786376953,37.091163635253906,1939.800048828125,42.8042106628418,4515.77001953125,32710.619140625,4282.64013671875,4.172999858856201
2023-09-04,,,,,,,32939.1796875,4279.8701171875,
2023-09-05,86.69000244140625,104.80999755859375,36.791664123535156,1926.199951171875,42.27254104614258,4496.830078125,33036.76171875,4269.16015625,4.26800012588501
2023-09-06,87.54000091552734,104.86000061035156,36.58576202392578,1918.0999755859375,42.29119873046875,4465.47998046875,33241.01953125,4238.259765625,4.289999961853027
2023-09-07,86.87000274658203,105.05999755859375,36.15523147583008,1917.5,41.031978607177734,4451.14013671875,32991.078125,4221.02001953125,4.260000228881836
2023-09-08,87.51000213623047,105.08999633789062,36.2301025390625,1918.4000244140625,40.938697814941406,4457.490234375,32606.83984375,4237.18994140625,4.257999897003174
2023-09-11,87.29000091552734,104.56999969482422,36.67934799194336,1923.300048828125,41.610286712646484,4487.4599609375,32467.759765625,4254.330078125,4.288000106811523
2023-09-12,88.83999633789062,104.70999908447266,36.56704330444336,1911.300048828125,41.610286712646484,4461.89990234375,32776.37109375,4242.27001953125,4.263999938964844
2023-09-13,88.5199966430664,104.7699966430664,36.52024459838867,1909.0999755859375,41.293148040771484,4467.43994140625,32706.51953125,4223.47998046875,4.249000072479248
2023-09-14,90.16000366210938,105.41000366210938,36.763587951660156,1910.0,41.51700973510742,4505.10009765625,33168.1015625,4279.75,4.288000106811523
2023-09-15,90.7699966430664,105.31999969482422,36.623199462890625,1923.699951171875,41.24650955200195,4450.31982421875,33533.08984375,4295.0498046875,4.322000026702881
2023-09-18,91.4800033569336,105.19999694824219,36.57640075683594,1931.5,41.17189025878906,4453.52978515625,,4245.8798828125,4.318999767303467
2023-09-19,91.19999694824219,105.19999694824219,36.36112976074219,1932.0,40.91071701049805,4443.9501953125,33242.58984375,4242.7001953125,4.364999771118164
2023-09-20,90.27999877929688,105.16000366210938,36.211387634277344,1945.5999755859375,40.6029052734375,4402.2001953125,33023.78125,4275.97998046875,4.348999977111816
2023-09-21,89.62999725341797,105.36000061035156,35.58430862426758,1919.199951171875,39.81938934326172,4330.0,32571.029296875,4212.58984375,4.480000019073486
2023-09-22,90.02999877929688,105.58000183105469,36.0054817199707,1925.4000244140625,41.06928253173828,4320.06005859375,32402.41015625,4207.16015625,4.438000202178955
2023-09-25,89.68000030517578,106.0,35.846370697021484,1916.5999755859375,40.49097442626953,4337.43994140625,32678.619140625,4167.3701171875,4.541999816894531
2023-09-26,90.38999938964844,106.2300033569336,35.340965270996094,1900.4000244140625,40.02459716796875,4273.52978515625,32315.05078125,4129.18017578125,4.558000087738037
2023-09-27,93.68000030517578,106.66999816894531,35.39712142944336,1871.5999755859375,40.15518569946289,4274.509765625,32371.900390625,4131.68017578125,4.625999927520752
2023-09-28,91.70999908447266,106.22000122070312,35.4907112121582,1860.4000244140625,40.07123565673828,4299.7001953125,31872.51953125,4161.56005859375,4.5970001220703125
2023-09-29,90.79000091552734,106.16999816894531,35.518795013427734,1848.0999755859375,40.37904739379883,4288.0498046875,31857.619140625,4174.66015625,4.572999954223633
2023-10-02,88.81999969482422,106.9000015258789,35.340965270996094,1830.0,40.1924934387207,4288.39013671875,31759.880859375,4137.6298828125,4.683000087738037
2023-10-03,89.2300033569336,107.0,34.872989654541016,1824.5999755859375,39.399654388427734,4229.4501953125,31237.939453125,4095.590087890625,4.802000045776367
2023-10-04,84.22000122070312,106.80000305175781,34.770042419433594,1818.5,39.11982345581055,4263.75,30526.880859375,4099.85009765625,4.735000133514404
2023-10-05,82.30999755859375,106.33000183105469,34.90107345581055,1816.5999755859375,39.343685150146484,4258.18994140625,31075.359375,4099.81005859375,4.7170000076293945
2023-10-06,82.79000091552734,106.04000091552734,35.4064826965332,1830.199951171875,40.22047805786133,4308.5,30994.669921875,4144.43017578125,4.783999919891357
2023-10-09,86.37999725341797,106.08000183105469,35.23801040649414,1849.5,40.18316650390625,4335.66015625,,4112.56982421875,4.796999931335449
2023-10-10,85.97000122070312,105.83000183105469,35.74341583251953,1861.0,40.957359313964844,4358.240234375,31746.529296875,4205.22998046875,4.65500020980835
2023-10-11,83.48999786376953,105.81999969482422,35.968040466308594,1872.800048828125,41.27449035644531,4376.9501953125,31936.509765625,4200.7998046875,4.59499979019165
2023-10-12,82.91000366210938,106.56999969482422,35.56558609008789,1869.300048828125,40.528289794921875,4349.60986328125,32494.66015625,4198.22998046875,4.711999893188477
2023-10-13,87.69000244140625,106.6500015258789,35.43455505371094,1927.4000244140625,40.267112731933594,4327.77978515625,32315.990234375,4136.1201171875,4.629000186920166
2023-10-16,86.66000366210938,106.23999786376953,35.69662094116211,1921.0999755859375,40.37904739379883,4373.6298828125,31659.029296875,4149.85986328125,4.711999893188477
